name,address,image_url,latitude,longitude,contact_number,website_url,opening_hours
Absolute Acai,3 Pickering Street. #01-38 Nankin Row Singapore 048660,http://danielfooddiary.com/wp-content/uploads/2016/01/absoluteacai2.jpg,1.284387,103.847236,62244088,http://www.absolute-acai.com/,"9.30am – 8.30pm (Mon – Fri), Closed Sat – Sun"
Aiskilin,"215F Upper Thomson, Singapore 574349",https://scontent-sit4-1.xx.fbcdn.net/v/t1.0-9/12717330_1679318879001792_1559701829610929934_n.jpg?oh=527a1e7266b098e4ac144047f898d133&oe=5900109B,1.352201,103.835076,9681 8610,https://www.facebook.com/AiSkiLin/,"12pm – 11pm (Tue-Thu), 12pm – 2am (Fri), 10am – 2am (Sat), 10am – 11pm (Sun), Closed Mon"
Alchemist,"International Plaza, 10 Anson Road #01-34 Singapore 709903",https://scontent-sit4-1.xx.fbcdn.net/v/t1.0-9/13600030_1617598581888263_9071860176982311535_n.jpg?oh=09dab49d7621d1dedd30fec1b9a18a50&oe=5904DE95,1.275816,103.846019,- ,https://www.facebook.com/alchemistsg/,"7:30am – 3:30pm (Mon – Fri), 7:30am – 1:30pm (Sat), Closed Sun"
Alt-Yard,"Tampines West Community Club, 5 Tampines Avenue 3, Singapore 529705",https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-9/12308689_10153105780006008_3262879976729053572_n.jpg?oh=d22260aee52b49c5ef923b77ef882fdb&oe=590EAD68,1.348878,103.935731,- ,https://www.facebook.com/pages/Alt-Yard/991182220914148,-
Amiral Atelier,Paragon Shopping Centre B1-25 Singapore,https://fb-s-c-a.akamaihd.net/h-ak-xfp1/v/t1.0-1/p480x480/14732138_815896015179853_6016579919830023305_n.png?oh=1b6ef9227479bca92347b967dd072633&oe=59173D28&__gda__=1497766178_fae4f6be6892ce32fedd0bd228ef4c8a,1.303643,103.835743,6737 3889,https://www.facebook.com/amiral.atelier/,11am – 10pm (Mon – Sun)
Apiary,"84 Neil Road, Singapore 088844",http://danielfooddiary.com/wp-content/uploads/2016/10/apiary1.jpg,1.27963,103.842195,6493 7273,https://www.facebook.com/apiary.sg/,"12pm – 10pm (Sun-Thu), 12pm – 1am (Fri-Sat)"
Badoque,"298 Bedok Road, Singapore 469454",https://scontent-sin6-1.xx.fbcdn.net/v/t31.0-8/16487157_1439218842820176_7986532051725371832_o.jpg?oh=550e82440b2c7b27fc85cdc9d358fede&oe=5907EB20,1.331519,103.948781,6446 6928,https://www.facebook.com/badoquecafeSG/,Daily: 12:00 - 22:00
Bee’s Knee at The Garage,"50 Cluny Park Road, Singapore Botanic Gardens, Singapore 257488",https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-9/16114304_251622958610516_4417776235966266176_n.jpg?oh=feceb4a1a38d319e94d5e4f338759443&oe=593EE00B,1.318982,103.815587,6264 7978,https://www.facebook.com/thegaragesbg/,"10am – 6pm (Tue – Sun), Closed Mon"
Bell’s Cottage Café,"#01-233, 354 Clementi Avenue 2, Singapore 120354",https://scontent-sin6-1.xx.fbcdn.net/v/t31.0-8/10862571_772713339443638_6631542205400172568_o.jpg?oh=74947911efdb366d8654472eee806d2d&oe=5908A18E,1.313528,103.770778,6779 3138,https://www.facebook.com/bellscottagecafe/,"Mon- Thurs: 12:00PM - 9:00PM, Fri - Sat: 12:00PM - 10:00PM"
Brawn & Brains,"100 Guillemard Road #01-02, Singapore 399718",https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-9/16508366_807398712749244_2870092309173750988_n.jpg?oh=260e2adfa146eb03da54b0b8d4623d6c&oe=590B52C0,1.309968,103.881862,6348 0501,https://www.facebook.com/brawnbrains.sg/,"Tues - Fri: 0830-1800, Sat, Sun, PH: 0930- 1800"
Breko Café,"38 Lorong Mambong, Singapore 277694",https://fb-s-a-a.akamaihd.net/h-ak-xal1/v/t31.0-0/p640x640/16463500_10155928833922619_4181965287111691729_o.jpg?oh=4b4c47ed1014336b3168c88aaf39c876&oe=5901C304&__gda__=1493547811_a368f58b2c4232c2888d7c0a9289ade0,1.311726,103.794455,6468 4424,http://brekocafe.com/,"Sundays – Thursdays: 830am – 12mn, Fridays – Saturdays: 9am – 2am"
Brew Maison,"6 Raffles Boulevard, #02-226A/B, Marina Square Singapore 039594",https://scontent-sit4-1.xx.fbcdn.net/v/t1.0-9/10168091_431101707025591_1966162468_n.jpg?oh=697205bcc2495b018e324a1b732dff78&oe=594C32B6,1.291064,103.857158,63527687,https://www.brewmaison.com,Daily : 10am - 9pm
Brothers In Fine Food,"Tampines West Community Centre, 5, Tampines Ave 3, #02-07, Singapore 529705",https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-9/15326445_1157116931070686_2199903341838278243_n.jpg?oh=84f3418a56a34d5195c6ed5d934ac95b&oe=59143CA2,1.348779,103.935734,90089314,https://www.facebook.com/brothersinfinefood/,"12pm – 10.30pm (Tue-Fri), 9am – 10.30pm (Sat-Sun), Closed Mon"
Butterknife Folk,238 River Valley Road Singapore 238296,https://scontent-sit4-1.xx.fbcdn.net/v/t31.0-8/15000612_1210663468990514_3313500168513401171_o.jpg?oh=09319ecd4d76ab8eb707f5044253d0a7&oe=591456CC,1.294008,103.842286,6734 7855,https://www.butterknifefolk.com/,"10am – 8pm (Mon – Fri), 10am – 9pm, Closed Sun"
Café Muji,"Raffles City #02-20/22, 252 North Bridge Road, Singapore 179103",http://d22ir9aoo7cbf6.cloudfront.net/wp-content/uploads/sites/2/2015/07/P4240045.jpg,1.293906,103.853345,-,http://cafemeal.muji.com/,-
Cake Spade,"83 Tanjong Pagar Road, Singapore 088504",http://sethlui.com/wp-content/uploads/2015/09/cakespade-milkshake-1096.jpg,1.277793,103.843775,6444 3868,http://www.cakespade.com/,"12:00pm – 9:30pm (Mon-Thurs), 12:00pm – 10:30pm (Fri-Sat), Close Sun"
CAN (Christa & Naomi) Café,"#01-01, 730 Upper Serangoon Road, #01-01 Yeley Building",https://scontent-sin6-1.xx.fbcdn.net/v/t31.0-8/10661846_808512949192766_5670602467920503813_o.jpg?oh=d66d2f27ca5dda205160a1379f3f2f85&oe=5940933A,1.353327,103.878054,6396 5561,https://www.facebook.com/christaandnaomicafe/,"Mon-thurs, Sun:3:00PM - 1:00AM, Fri- Sat: 3:00PM - 2:00AM"
Chimney SG,"Scape*, 2 Orchard Link, #02-02, Singapore 237978",https://scontent-sit4-1.xx.fbcdn.net/v/t31.0-8/p960x960/15800308_220603705059655_2310785585358236793_o.jpg?oh=a7a6d4dc19e17ece1c1e966cb52de97a&oe=59063CF0,1.301013,103.83534,9478 3164,https://www.facebook.com/ChimneySingapore/,-
Chong Wen Ge Café,168 Telok Ayer Street Singapore 068619,https://scontent-sit4-1.xx.fbcdn.net/v/t31.0-8/13323268_1026557620747850_4005242503019175062_o.jpg?oh=f8c05dd6506e9d6f2ac1723d75b21b91&oe=59417532,1.280785,103.847591,8688 3028,https://www.facebook.com/chongwengecafe/,Daily: 10:00AM - 6:00PM
Craftholic Cafe X Kki Sweets,"School of the Arts (SOTA), 1 Zubir Said Drive #02-01",https://scontent-sit4-1.xx.fbcdn.net/v/t1.0-9/12187750_970200679707115_3829852194176406419_n.jpg?oh=9fa891e5175489626e8bbe1fbab0836b&oe=5949FBC0,1.299453,103.848852,6225 6650,http://kki-sweets.com/,-
Craftsmen Specialty Coffee,"#01-01 Siglap V, 2 First Street, Singapore 458278",https://scontent-sin6-1.xx.fbcdn.net/v/t31.0-8/16403192_1828382737431118_8312430889817862044_o.jpg?oh=95cb51fedfb42ac076c9d253dc613573&oe=594AB7F6,1.312862,103.923705,9658 0769,http://www.craftsmencoffee.com/,"Sun - Thurs & PH : 8.00am - 9pm, Fri - Sat & PH : 8.00am - 10.30pm"
Cravings,"#01-05, 6 Tebing Lane, Singapore 828835",https://scontent-sin6-1.xx.fbcdn.net/v/t31.0-8/11700562_1638691569682180_3655072319086641054_o.jpg?oh=23cd2c9792bd0efa137a3cbd8ede2064&oe=5914C818,1.392377,103.916121,8685 8786,http://www.cravings.com.sg/,"Wednesday to Sunday, 4pm to 1am"
Creamery Boutique Singapore,"#01-03, 139 Tyrwhitt Road, Singapore 207557",https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-9/16174704_1341399635905660_618974753743036501_n.jpg?oh=87cd79a3a0c5c37dbf90b32d3aaa8594&oe=5900D349,1.31156,103.8599,-,creamerylimited.com/,11am – 9pm (Mon-Sun)
Creamier,"#01-835 Block 128, Lorong 1 Toa Payoh, Singapore 310128",https://scontent-sin6-1.xx.fbcdn.net/v/t31.0-8/472565_331159103619749_1016843123_o.jpg?oh=f77b3993b60b9caa53079a6e0c74514a&oe=5945CF5B,1.338203,103.844337,6250 1476,http://creamier.com.sg/,"Tue - Thu: 12:00 pm - 10:00 pm, Fri - Sat: 12:00 pm - 11:00 pm, Sun: 12:00 pm - 10:00 pm"
D’Good Café,"391 Orchard Road #B1-56 Takashimaya S.C., Ngee Ann City Singapore 238872",https://scontent-sit4-1.xx.fbcdn.net/v/t31.0-8/16402698_1011386382328138_7659795581057816002_o.jpg?oh=3febd8224165c5a5105b2f2e6a348196&oe=5949C51C,1.302587,103.834564,6694 1411,https://www.dgoodcafe.com/,Monday – Sunday 10am – 10pm
D’zerts Café,"30 Jalan Pari Burong, Singapore 488696",https://scontent-sin6-1.xx.fbcdn.net/v/t31.0-8/1071573_576287062423107_1303632301_o.jpg?oh=4085eae57cea37807e1acff4597ed1ca&oe=59069A82,1.333907,103.948768,6448 6707,https://www.facebook.com/DZerts/,"Tues - Thurs, Sun: 12–11pm, Fri and Sat: 12pm–12am"
dal.komm Coffee,"The Centrepoint #01-01/06 and #01-102/103, 176 Orchard Road",http://danielfooddiary.com/wp-content/uploads/2016/10/dalkomm6.jpg,1.302044,103.839837,-,http://www.dalkomm.com.sg/,Daily: 10:00AM - 10:00PM
Drips,"#01-05, 82 Tiong Poh Road, Singapore 160082",https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-9/13882473_1105073369586884_5882155557307929348_n.jpg?oh=3dea469a1836fe6450bc5fdfed4b1fd0&oe=590FD2E0,1.283314,103.833553,6222 0400,http://www.drips.com.sg/dripsbakery/,-
Dutch Baby Cafe,"The Paragon, B1-13, 290 Orchard Road, Singapore 238859 (Orchard MRT)",https://scontent-sit4-1.xx.fbcdn.net/v/t31.0-8/13613607_292862817731466_8358078288153696286_o.jpg?oh=ad26473967601cd3c4458d4a174f1605&oe=5947BDA7,1.303747,103.836107,6836 9488,https://www.dutchbabycafe.com.sg,"Mon- fri: 10:00AM - 9:00PM, Sat- Sun: 11:00AM - 9:00PM"
Dutch Colony Coffee Co,"113 Frankel Ave, Singapore 458230",https://scontent-sin6-1.xx.fbcdn.net/v/t31.0-8/16143633_695667280594516_7560681848303218701_o.jpg?oh=9f83ee826397d96066cbda04e35926bd&oe=5904F0EB,1.314232,103.919364,6448 5852,http://www.dutchcolony.sg/,"Mon-Thurs: 08:00am - 08:00pm, Fri - Sat: 08:00am - 10:00pm"
Elements & Co,137 Cecil Street #01-02 Singapore 069537 (Tanjong Pagar MRT),http://danielfooddiary.com/wp-content/uploads/2016/01/elementsandco7.jpg,1.276671,103.846591,6221 6437,http://elementsandco.com.sg/,"mon to fri: 7:30am – 6:30pm, sat: 9am – 2pm, PH & sundays closed "
Flavour Flings,"#01-1348, 121 Hougang Avenue 1, Singapore 530121",https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-9/15895373_645943132244179_713373108090088205_n.jpg?oh=1a735df888c5a0c96683c50dd87e9c4b&oe=5943C85F,1.35372,103.886877,6286 0051,https://www.facebook.com/flavourflings/,"Mon, Wed - Fri: 11:00AM - 4:00PM, 5:30PM - 9:00PM, Sat - Sun: 9:00AM - 4:00PM, 5:30PM - 9:00PM"
Forty Hands,"78 Yong Siak Street, #01-12 Singapore 163078",https://scontent-sin6-1.xx.fbcdn.net/v/t31.0-8/15443056_1481989758495045_8918557545610916324_o.jpg?oh=5c5b65e34be266c61ac137ebdbc80e93&oe=590CF787,1.282726,103.830368,6225 8545,http://www.40handscoffee.com/,"7.30am - 5.30pm, open 7 days"
Free the Robot,118 Telok Ayer Street Singapore 068587,https://scontent-sit4-1.xx.fbcdn.net/v/t1.0-9/12278697_1218517244828767_756369578008498565_n.jpg?oh=54ff9271874c589b5d072d09745ce5c3&oe=594617E7,1.281972,103.84817,6438 1836,https://www.facebook.com/Freetherobot/,-
Fuel Plus,"16 Morse Road 01-207, Singapore 099228",https://scontent-sit4-1.xx.fbcdn.net/v/t1.0-9/13062497_934554329997828_153195044857747566_n.jpg?oh=22cb7849205c59dc2a46e8f77e82b239&oe=593F0633,1.269789,103.814906,6352 0768,https://www.facebook.com/fuelplussg/,"11am – 9pm (Wed – Mon), Closed Tues"
Gallery & Co,"National Gallery #01-05, 1 St. Andrew’s Road Singapore 178957",https://scontent-sit4-1.xx.fbcdn.net/v/t31.0-8/16403375_1225081117575879_6205170644698074719_o.jpg?oh=a741903ce54f2e8b472d43f22ebb62d4&oe=590CBA47,1.290336,103.851496,6385 6683,https://www.facebook.com/GalleryandCo/,-
Greyhound Café Singapore,Paragon #01-25/25A Singapore 238859,https://scontent-sit4-1.xx.fbcdn.net/v/t31.0-8/14902907_1248298271909501_927061622668067774_o.jpg?oh=c468f777c546c318f256736e6bf8806a&oe=59496D36,1.303727,103.836063,6235 4078,https://www.facebook.com/GreyhoundCafeSG/,-
Grounded By CMCR,"22 Martin Road Level 2, Singapore 239058",http://danielfooddiary.com/wp-content/uploads/2016/08/grounded4.jpg,1.291836,103.838409,6836 4695,http://commonmancoffeeroasters.com/pages/grounded-by-cmcr,7:30am – 6:00pm (Mon – Sun)
Gudetama Café Singapore,"Suntec City Mall #01-361/362/363/364 (West Wing), 3 Temasek Boulevard Singapore 038983",https://scontent-sit4-1.xx.fbcdn.net/v/t31.0-8/14712674_200632803696757_6045807648929061402_o.jpg?oh=c09084dc41ff4be540760123d11415a3&oe=59039C29,1.293708,103.857771,-,http://www.gudetamacafe.sg/,"Mon - Thurs: 9AM–10PM, Friday - Sun: 8AM–10PM"
Hashtag88 Café & Bar,88 Tanjong Pagar Road Singapore 088509,https://scontent-sit4-1.xx.fbcdn.net/v/t31.0-8/13723903_1731724007077816_5299247055331080073_o.jpg?oh=e692e553912fd1f715c873ff3b620714&oe=590A6CBD,1.278379,103.843805,6222 2214,https://www.instagram.com/explore/locations/1026893070/hashtag-88-cafe-bar/,"12pm – 10pm (Mon – Thurs), 12pm – 12am (Fri – Sat), Closed Sun"
Hatter Street Bakehouse & Café,"#01-333, 212 Hougang Street 21, Singapore 530212",https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-9/15590287_1076512172458443_543580964141089924_n.jpg?oh=2aac3dc7b9c67173af08e2b5c45356a2&oe=594564A5,1.359509,103.888103,6988 4591,http://www.hatterstreet.com/,Tuesday – Sunday: 1PM - 10PM
Honolulu Cafe,"#01-33F/G The Centrepoint 176 Orchard Road, Singapore 238843",https://scontent-sit4-1.xx.fbcdn.net/v/t31.0-8/15875258_619942951538185_6080840905472335254_o.jpg?oh=a44a7d40955fec18a22d7d0b4ddcad64&oe=590EC516,1.302109,103.839789,6734 6609,https://www.facebook.com/honolulucafe.sg/,Daily: 11:00AM - 10:00PM
Ice Edge Cafe,"2 Kovan Road, Simon Plaza #01-10, Singapore 548008",https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-9/15747567_10154820295767482_6991816487477696005_n.jpg?oh=f2e2a280d25b0d3b9cb07c42296ceed5&oe=590B0642,1.36194,103.884927,6858 5729,http://iceedgecafe.com.sg/,Mon to Sun - 11:30 to 23:30hrs
Ice Lab,"Orchard Shopping Centre, 321 Orchard Road #01-01/02, Singapore 238866",https://scontent-sit4-1.xx.fbcdn.net/v/t1.0-9/13894994_1093033514118616_3756446366841897931_n.jpg?oh=7159bb03357bd43c61239c44ed20e213&oe=590943AC,1.301602,103.837812,-,https://www.facebook.com/pages/Ice-Lab-Cafe/551391535025735,-
Japan Rail Café,"5 Wallich Street, #01-20/21 Tanjong Pagar Centre, Singapore 078883",https://scontent-sit4-1.xx.fbcdn.net/v/t31.0-8/15195817_906660799466594_7436194470257945078_o.jpg?oh=cf89026dad0c0946ba724cede6276540&oe=59480AB8,1.276688,103.846488,-,http://www.japanrailcafe.com.sg/,"11am – 9pm (Mon – Sat), 11am – 8pm (Sun, PH)"
Japan Rail Café,"5 Wallich Street, #01-20/21 Tanjong Pagar Centre, Singapore 078883",http://danielfooddiary.com/wp-content/uploads/2016/12/jprail10.jpg,1.277095,103.846079,-,https://www.facebook.com/JAPANRAILCAFE/,"11am – 9pm (Mon – Sat), 11am – 8pm (Sun, PH)"
Kiss The Tiramisu,277 Orchard Road #01-15 Orchard Gateway Singapore 238858,https://scontent-sin6-1.xx.fbcdn.net/v/t31.0-8/16402528_1359156094157206_9086472396762100409_o.jpg?oh=1c7ea40ab5dbf20dc5ca0b6c5d1664b6&oe=59447F00,1.300827,103.839318,-,https://www.facebook.com/kissthetiramisusingapore/,10:30am – 10:30pm
KOOKS Creamery,"Blk 211, Serangoon Avenue 4, #01-02, Singapore 550211",https://scontent-sit4-1.xx.fbcdn.net/v/t1.0-9/16387413_377681909278384_3626043431606473441_n.jpg?oh=77835ad26299fce71e27f0ee69302c8d&oe=590BA168,1.356438,103.873163,9006 8748,https://www.facebook.com/kookscreamery/,"12pm – 10pm (Tue-Thu), 12pm – 11pm (Fri-Sat), 12pm – 10pm (Sun), Closed Mon"
Kosnica SG,61 Duxton Road Singapore 089525,https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-9/16142716_1418060428235140_781126623429805033_n.jpg?oh=d339c97f86c16c37e0ef9a773b319ac6&oe=59054C12,1.277896,103.843098,6904 4086,http://www.kosnica.co/,"12pm – 10pm (Mon – Thurs), 12pm – 11pm (Fri – Sat), Closed Sun"
Kyu Coffee Bar,"30 Cecil Street, Prudential Tower Level 1, S049712",https://scontent-sit4-1.xx.fbcdn.net/v/t31.0-8/14615796_1800015990214878_6849654254037388640_o.jpg?oh=14cba8a89eabace2b72cae893fd45189&oe=5945E44A,1.282626,103.849975,-,http://www.kyucoffeebar.com/,Mon - Fri: 7:30AM - 4:30PM
Kyushu Pancake Singapore,275 Thomson Road Novena Regency #01-08 Singapore 307645,https://scontent-sit4-1.xx.fbcdn.net/v/t1.0-9/1611001_551428908366960_4214967008528905281_n.jpg?oh=576bbfd6810e251b0b7437637517853f&oe=590A3694,1.321498,103.841479,6352 6265,http://www.kyushu-pancake.sg/,Daily: 11am – 9pm
