name,address,image_url,latitude,longitude,contact_number,website_url,opening_hours
Lola’s Café,"5 Simon Road, Singapore 545893",https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-9/16387964_570920219773061_9059046055288715070_n.jpg?oh=7b3556862e21e86e82cc0d21d1e76e51&oe=59148B9B,1.361641,103.885948,6284 0349,http://lolascafe.com.sg/,"Tuesday-Thursday: 10AM–11:30PM, Friday- Saturday:10AM–12AM, Sunday: 10AM–11:30PM"
Maison Kayser Raffles Place,OCBC Centre 63 Chulia Street #01-01,https://s3.burpple.com/foods/4f71bcc5d1b02927f9e1468359_original.?1479598971,1.284969,103.849658,6533 1104,http://maison-kayser.com.sg/,"Monday to Friday: 7:30am - 09:00pm, Saturdays: 09:00am - 07:00pm;"
Matchaya,"#01-72 Icon Village, 12 Gopeng Street, Singapore 078877",https://scontent-sit4-1.xx.fbcdn.net/v/t1.0-9/16426161_1550132551671248_125152423877448137_n.jpg?oh=4476794d38f7a83bc8b414d8b49b5360&oe=59456078,1.275307,103.844383,-,https://www.matchaya.sg/,Monday – Sunday 12:00PM-8:00PM
Meet & Melt,2 Orchard Link #02-33/34 Scape Singapore 237978,https://scontent-sit4-1.xx.fbcdn.net/v/t1.0-9/15267609_1337601542989631_9049548352145209682_n.jpg?oh=edfcea42b9408c2a238d7902cf297b41&oe=593E9FE0,1.300937,103.835397,9185 8173,https://www.facebook.com/meetandmelt/,Daily (1-10pm)
Miam Miam,"#B1-05 Tampines 1, 10 Tampines Central, Singapore 529536",http://miam.sg/wp-content/uploads/2013/10/Screen-Shot-2013-10-24-at-2.42.05-PM.png,1.354205,103.945022,6634 5518,http://miam.sg/menu/,Sunday – Thursday 11:30 am to 9:30 pm; Friday & Saturday 11:00 am to 10:00 pm
Non Entrée,"204 Rangoon Road, Singapore 218451",https://scontent-sit4-1.xx.fbcdn.net/v/t1.0-9/15241411_1709619169355089_7939547655070097946_n.jpg?oh=97df067d0df5c9d7f694085ffe3c6913&oe=59401D22,1.317533,103.852987,9878 6543,http://www.facebook.com/nonentreedesserts,Daily (2-10pm)
Nunsaram,"12 Maju Avenue, Singapore 556690",https://scontent-sit4-1.xx.fbcdn.net/v/t1.0-9/11094684_1840433082848821_744053643846762240_n.jpg?oh=54272bd451f1645a5c3892cf16841cb0&oe=5900EC71,1.365096,103.865553,-,https://www.facebook.com/NUNSARAMSG/,"12pm – 12am (Sun-Thu), 12pm – 2am (Fri-Sat)"
Oh My Café,Westgate #B1-01 3 Gateway Drive Singapore 608532,https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-9/16387005_1664758600488488_1197554648984369465_n.jpg?oh=11d235b67b98af2757fab64c1c33930a&oe=59039F51,1.333784,103.742541,64662454,https://www.facebook.com/ohmysingapore/,10:00am - 10:00pm
Old Hen Kitchen,"127 Owen Road, Singapore 218931",https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-9/p720x720/16142559_714885398688188_6830299128751559989_n.jpg?oh=c2d683a8c569f83249154f4bae3ac6e5&oe=590712ED,1.314433,103.852382,6341 5458,oldhencoffee.com/,"12pm – 9pm (Mon, Wed-Fri), 10am – 6.30pm (Sat-Sun), Closed Tue"
Olivia & Co,"Suntec City Mall (between Tower 1 & 2) 3 Temasek Boulevard #01-481, Singapore 038983",https://scontent-sit4-1.xx.fbcdn.net/v/t31.0-8/16402964_597060097171758_3978307941387204307_o.jpg?oh=2ff48de0ba15de4d779f04432d9d54fa&oe=59000553,1.295872,103.858515,63372518,http://www.oliviaandco.com.sg/,Daily: 9am – 9pm
Out of the Cake Box,"Our Tampines Hub, #B1-43",http://danielfooddiary.com/wp-content/uploads/2016/12/outofthecakebox7.jpg,1.353798,103.939815,6271 1975,https://www.facebook.com/outofthecakebox,10:00am – 10:00pm Daily
Paik’s Coffee,"40 Pasir Panjang Road, #02-39 Mapletree Business City, Singapore 117383 (Labrador MRT)",https://scontent-sit4-1.xx.fbcdn.net/v/t1.0-9/13501698_1636916886626693_6213851035193810656_n.jpg?oh=f25899baec769dab68932ced902369fe&oe=59131A04,1.274197,103.799992,-,https://www.facebook.com/paiks.coffeesg/,"7.30am – 8pm (Mon – Fri), Closed Sat – Sun"
Plain Vanilla,"1D Yong Siak Street, Singapore 168641",https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-9/15941140_1148845291880676_9034609921675660717_n.jpg?oh=1e5216665c9bb6605d69e1759389b78f&oe=59465946,1.282319,103.830477,8363 7614,https://www.facebook.com/pvbakery/,"Mon-Sat 8am-7pm, Sun 9am-6pm"
Plain Vanilla,"01-03A, 501 Bukit Timah Road, Singapore 259760",https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-9/15941140_1148845291880676_9034609921675660717_n.jpg?oh=1e5216665c9bb6605d69e1759389b78f&oe=59465946,1.322629,103.81429,8363 7615,https://www.facebook.com/pvbakery/,8am - 7pm daily
Plain Vanilla,"B1-06 within IN GOOD COMPANY Concept Store, 2 Orchard Turn, Singapore 238801",https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-9/15941140_1148845291880676_9034609921675660717_n.jpg?oh=1e5216665c9bb6605d69e1759389b78f&oe=59465946,1.303895,103.831941, 8299 9422,https://www.facebook.com/pvbakery/,"Monday - Friday: 11am - 7pm, Saturday, Sunday & Public Holidays: 10am - 7.30pm"
Plentyfull,"9 Raffles Boulevard #02-08, Millenia Walk, Singapore 039596",https://scontent-sit4-1.xx.fbcdn.net/v/t31.0-8/15777089_587106128144996_7394133190562037051_o.jpg?oh=ac6c7e4e5539f336e820848373f7b7d7&oe=5943DBFC,1.292813,103.85966,6493 2997,https://www.facebook.com/plentyfullsg/,"Mon-Fri: 8:00AM - 10:30PM, Sat - Sun:10:30AM - 10:30PM"
Pompompurin Café,"Orchard Central, 181 Orchard Road #04-08 Singapore 238896 (Somerset MRT)",https://fb-s-a-a.akamaihd.net/h-ak-xtf1/v/t1.0-0/p235x350/12924597_1806494116246299_5399695495774299638_n.jpg?oh=e521e2d343acaab450890c49d4c24e5e&oe=593EACF0&__gda__=1494168550_e3ed8cb402c901796c92d4affe4a42e9,1.300471,103.838693,6509 8672,https://www.facebook.com/Pompompurincafesg/,Daily: 11:00AM - 10:00AM
Prodigal Roasters,Blk 625 Ang Mo Kio Ave 9 #01-112 Singapore 560625,https://scontent-sin6-1.xx.fbcdn.net/v/t31.0-8/15168821_754130978058186_1055137165727921550_o.jpg?oh=e3e6b6ed31835c8bbf225ba8c3d581d7&oe=59454179,1.382263,103.841217,9450 0484,https://www.facebook.com/prodigalroasters/,"12pm – 7pm (Tues), 9am – 7pm (Wed – Sun), Closed Mon"
Shamrock Café,5 Clover Way Singapore 579079,https://scontent-sit4-1.xx.fbcdn.net/v/t1.0-9/15873266_1815543292043773_1244466949259095488_n.jpg?oh=1bd193b6cf3faacec74c82f634031902&oe=59422E38,1.350076,103.842921,6352 5515,https://www.facebook.com/5CloverPark,"10am – 9pm (Mon – Fri), 10am – 6pm (Sat), Closed Sun"
Shrove Tuesday,"#01-32, 94 Toa Payoh Lorong 4, Singapore 310094",https://scontent-sit4-1.xx.fbcdn.net/v/t1.0-9/12871490_1056345111112167_488035104729535966_n.jpg?oh=c1d8402b383404a6a4038038e5e43b5e&oe=590FAC58,1.338881,103.849803,6258 2254,http://shrovetuesday.sg/,"Sunday - Thursday : 12pm - 10pm, Friday & Saturday : 12pm - 11pm"
Socks and Pans,7 Tanjong Pagar Plaza #01-108 Singapore 081007,https://scontent-sit4-1.xx.fbcdn.net/v/t31.0-8/15800064_686189084885751_3891913703910794584_o.jpg?oh=fb9bdeebb8fe31080ea8b03b79a0b1ee&oe=5941F311,1.277031,103.842881,6536 3310,https://www.facebook.com/socksnpans/,"11am – 9pm (Mon – Thurs), 11am – 10pm (Fri – Sat)"
Sprout,41 Duxton Road Singapore 089505,https://scontent-sit4-1.xx.fbcdn.net/v/t31.0-8/13119924_1121638067898766_8547982524211657589_o.jpg?oh=b16afcae7805d4922f09dc60ae6dc287&oe=5900B900,1.278652,103.843383,5221 1227,http://www.eatatsprout.com/,"weekdays 10am – 8.30pm, Saturday 11am – 7pm"
Sugar Lips,"Orchard Gateway, 277 Orchard Road, #02-01, Singapore 238852",https://scontent-sit4-1.xx.fbcdn.net/v/t31.0-8/15936495_1884886735077637_2347467701057958107_o.jpg?oh=d682bb76141a6b5dc5c41b3aeb644fce&oe=591231D6,1.300838,103.83934,6386 6387,https://www.facebook.com/eatsugarlips/,Daily: 11:30AM - 10:30PM
Sugarhaus,"10 Jalan Serene, #01-03a, Serene Centre S(258748)",http://danielfooddiary.com/wp-content/uploads/2016/11/galaxycake1.jpg,1.322602,103.813698,6314 2247,https://www.facebook.com/sugarhaus/,12 noon – 10pm (Mon – Sun)
Suzette,"Esplanade Mall, 8 Raffles Avenue #01-13, Singapore 039802",https://scontent-sit4-1.xx.fbcdn.net/v/t1.0-9/16002912_682400321944502_156954092451650873_n.jpg?oh=979326baa3b3bcd3cbf8856726c1727a&oe=5947819B,1.289588,103.85429,9652 5092,https://www.facebook.com/suzettesg/,"4pm – 10pm (Fri), 12pm – 10pm (Sat-Sun), Closed Mon-Thu"
The BetterField,The Treasury 100 High Street #01-03 Singapore 179434,https://scontent-sit4-1.xx.fbcdn.net/v/t31.0-8/16112896_1424676681173430_8610385572887238223_o.jpg?oh=e92cf7ca4e334648f673489752b25925&oe=59058735,1.290625,103.85001,6694 2361,https://www.facebook.com/TheBetterfield/,"8am – 10pm (Mon – Fri), 11am – 10pm (Sat – Sun)"
The Botanist,74 Neil Road Singapore 088839 (Outram Park),https://scontent-sit4-1.xx.fbcdn.net/v/t31.0-8/15025327_1096047803849865_7243163943647682427_o.jpg?oh=96bdafb53b946bc669b2736367dd777d&oe=593C6A0C,1.281459,103.839146,9188 9191,https://www.botanist.sg/,8am – 6pm (Tues – Sun)
The Coffee Academïcs,"252 North Bridge Road, Raffles City Shopping Centre",https://fb-s-a-a.akamaihd.net/h-ak-xpf1/v/t1.0-0/p403x403/16195388_383711188660141_860845764246514277_n.jpg?oh=5b47971b9f82e6b0a6354b994be037b1&oe=59120BE7&__gda__=1493454693_b9885fe593f7b60b21af1d933544ceac,1.293897,103.853296,-,http://www.the-coffeeacademics.com/,9am – 9pm (Mon – Sun)
The Coffee Academics Singapore,"Level 2, Scotts Square, 6 Scotts Road, Singapore 228209 (Orchard MRT)",https://scontent-sit4-1.xx.fbcdn.net/v/t31.0-8/15626310_362907007407226_8887412417818373063_o.jpg?oh=2c29b8ebfc6eb8baffeaef5f88710284&oe=590A0451,1.305888,103.832959,6538 1940,https://www.facebook.com/TheCoffeeAcademicsSg/,"Mon- Sat: 9:00AM - 10:30PM, Sunday: 9:00AM - 9:30PM"
The Daily Press,"#01-561, 126 Toa Payoh Lorong 1, Singapore 310126",https://scontent-sit4-1.xx.fbcdn.net/v/t31.0-8/13122880_730401053761807_809675202435040945_o.jpg?oh=e3e1060b2c3919264761daaa7083fc6b&oe=59054CE1,1.337869,103.845233,6258 0167,https://www.facebook.com/thedailypresssg/,"Tues - Fri : 10:30AM - 9:00PM, Sat- Sun: 8:30AM - 9:00PM"
The Ding Ding Man,"1G Yio Chu Kang Road, Singapore 545513",https://scontent-sin6-1.xx.fbcdn.net/v/t31.0-8/16486888_245684475878613_9140955831096152952_o.jpg?oh=d0847f2ca9e15674cad33d2a567c259a&oe=5907EB8E,1.354163,103.877534,-,https://www.facebook.com/TheDingDingMan/,"10am – 10pm (Wed – Mon), Closed Tue"
The Larder Cafe,"Blk 177 Toa Payoh Central #01-124, Singapore 310177",https://scontent-sit4-1.xx.fbcdn.net/v/t1.0-9/12745681_1672979069617921_8801377662456436809_n.jpg?oh=78096e71ada6818802724db1eb51d3b4&oe=59104FB3,1.33388,103.84886,6253 8382,https://www.facebook.com/thelardercafesg/,"11am – 10pm (Tue-Sun), Closed Mon"
The Matcha Project X Copper Espresso,"THE SAIL @ Marina Bay, 2 Marina Boulevard, #B1-08C, Singapore 018987",https://fb-s-c-a.akamaihd.net/h-ak-xtp1/v/t1.0-1/p480x480/14199743_1664922103825120_3725373528817855073_n.jpg?oh=88e8b08577a96dc226b816f2ccf7260f&oe=5910A29E&__gda__=1497839292_1ffb9e5cca6757701704b1976bb11e4d,1.280976,103.852665,9223 0245,https://www.facebook.com/thematchaproject.sg/,"8am – 6pm (Mon-Fri), Closed Sat, Sun"
The Milky Way Homemade Ice Cream and Coffee,"#01-333, Block 48, Tanglin Halt Road, Singapore 142048",https://scontent-sin6-1.xx.fbcdn.net/v/t31.0-8/15585144_1144304479017258_6660532382377976988_o.jpg?oh=5db88d9435ace2365441f109d57c79c4&oe=59079498,1.300863,103.7976,-,https://www.facebook.com/Themilkywaysg/,"Sunday-Thursday: 1pm to 10pm, Friday-Saturday: 1pm to 11pm"
The Monocle Café,"74 Jalan Kelabu Asap, Singapore 278267",https://s3.burpple.com/foods/2fbab5e8d14261cee361178583_original.?1419058638,1.310771,103.796742,6475 1791,https://monocle.com,"Mon - Sat: 11AM–7PM, Sun: 12–6PM"
The Populus Coffee & Food Co.,146 Neil Road Singapore 088875,https://fb-s-a-a.akamaihd.net/h-ak-xlt1/v/t31.0-0/q82/p600x600/16463098_735873573230452_2142231214756766035_o.jpg?oh=de836b1b849ac48d53dd790e264ad9ab&oe=5913B81C&__gda__=1497924811_27c0bb678d640de4c09f661a73f43dd1,1.278145,103.840769,6635 8420,www.thepopuluscafe.com/,"Sunday to Wednesday 0900-1900, Thursday & Friday 0900-2230, Saturday 0930-2230, Closed on Tuesdays"
The Providore @ Raffles Place,7 Raffles Place Singapore 048625,https://static1.squarespace.com/static/5774a8fa44024398b4b41836/t/581871575016e166cfa543f5/1477996962542/DSC_6148.jpg?format=1500w,1.283353,103.851483,6533 1352,https://www.theprovidore.com/rafflesplace/,"Monday to Saturday 8am to 10.30pm, Sunday & Public Holidays 9am to 6pm"
The Royals Café,"19 Upper East Coast Road, Crescendo Building, Singapore 455209",http://royalcakes.com/wp-content/themes/royalcakes/uploads/rc_opening.jpg,1.313069,103.926563,8481 0080,http://royalcakes.com/,Daily: 10am - 10pm
The Tiny Roaster,"106 Clementi Street 12, #01-62, Singapore 120106",https://scontent-sin6-1.xx.fbcdn.net/v/t31.0-8/p720x720/16252251_1855472391334790_82874284423800376_o.jpg?oh=dda84a474d93795eadd23e2b7846851a&oe=5947DD3C,1.321948,103.769709,-,http://the-tiny-roaster.myshopify.com/,"Monday to Friday: 12pm to 6pm, Saturday & Sunday: 10am to 6pm"
The Usual Place,"#01-73, Block 346 Jurong East Street 31, Singapore 600346",https://scontent-sin6-1.xx.fbcdn.net/v/t31.0-8/12694799_1555809444732323_1828330586200370633_o.jpg?oh=4cb11f7ff7b2d2e539bad433234fc300&oe=594204EB,1.345313,103.730565,64251517,https://www.facebook.com/theusualplacesg/,"Tues - Fri, Sun: 11:00AM - 3:30PM, 5:30PM - 10:00PM, Sat: 11:00AM - 3:30PM"
Tiong Bahru Bakery,"#01-70, 56 Eng Hoon Street, Singapore 160056",https://scontent-sin6-1.xx.fbcdn.net/v/t31.0-8/10505161_1083176011696382_7859164773623284522_o.jpg?oh=e64cad856b313ebf9f675843aad48352&oe=58FF4370,1.284257,103.833756,6220 3430,http://www.tiongbahrubakery.com/,"Sunday to Thursday, 8am to 8pm"
Tiong Hoe Speciality Coffee,"#01-1133, Block 170 Stirling Road, Singapore 140170",https://scontent-sin6-1.xx.fbcdn.net/v/t31.0-8/10603828_847202912075764_4877864005243275026_o.jpg?oh=0a92d5f394dc9fd205de93f87d2408ac&oe=593E0700,1.290878,103.802898,6473 1133,http://www.tionghoesc.com/,"Monday – Friday 08:30 – 17:30 and Saturdays, 09:00 – 16:00"
Togather Cafe,"#01-25/27, 84 Bedok North Street 4, Singapore 460084",https://scontent-sin6-1.xx.fbcdn.net/v/t31.0-8/13029668_1175849542437328_4384944745762429666_o.jpg?oh=3dda9be8370eacc763e9379cd1ddf3a5&oe=58FE9D13,1.331431,103.939424,6445 1011,http://www.togathercafe.com.sg/,Monday – Sunday 11:00AM – 10:00PM
Two Plus One,"30 Woodlands Ave 1 #01-01 The Woodgrove, Singapore 739065",http://danielfooddiary.com/wp-content/uploads/2016/04/twoplusone5.jpg,1.42942,103.781107,6336 4075,https://www.facebook.com/twoplusonesg/,"1pm – 12am (Mon – Thurs), 1pm – 1am (Fri), 12pm – 1am (Sat), 12pm – 12am (Sun)"
WANNA CUPPA,"15 New Bridge Road, Singapore 059385",https://scontent-sit4-1.xx.fbcdn.net/v/t31.0-8/12232783_980112022026885_6111090083505792444_o.jpg?oh=10d362858b45742cfc9407d46f9d3388&oe=5901298C,1.288902,103.847643,68162494,http://wannacuppa.com.sg/,"8:30am – 10:00pm (Mon-Thu), 8:30am – 12:00am (Fri), 10:00am – 12:00am (Sat), 10am – 6pm (Sun)"
Wheeler’s Yard,"28 Lorong Ampas, Singapore 328781",https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-9/10392394_362773653908477_3890188782814202157_n.jpg?oh=c26a467b8a76a8aa04e56999994e1bc1&oe=5910D3E1,1.326623,103.852831,6254 9128,http://www.wheelersyard.com/,"Tues–Thurs: 10.30am – 10pm, Fri & Sat: 10.30am – 11pm, Sun: 10.30am – 10pm"
Whisk & Paddle,"#01-01, 10 Tebing Lane, Singapore 828836",https://scontent-sin6-1.xx.fbcdn.net/v/t31.0-8/10525368_1547746995440088_1910068546827727354_o.jpg?oh=e9fbbefbfe1c21405bc7e417451b8f45&oe=5944135A,1.392506,103.916095,6242 4617,http://whiskandpaddle.com.sg/,Tuesday-Friday 3:30pm-10:30pm
Whisk Café,"#01-15, 58 Seng Poh Road, Singapore 160058",https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-9/11960279_939400322798884_8168182314494830021_n.jpg?oh=8f22b134b346a76d853d1caec9dccdee&oe=594A91D3,1.284607,103.832822,6222 6543,https://www.facebook.com/whiskcafesg/,"Mon : Closed, Tues - Thurs : 9am - 7pm, Fri - Sat : 9am - 11pm, Sun : 9am - 9pm"
Wildseed Cafe,"3 Park Lane, Singapore 798387",http://danielfooddiary.com/wp-content/uploads/2016/12/wildseed3.jpg,1.407956,103.868533,86083340,http://www.thesummerhouse.sg/,"10am – 7pm (Tues – Fri), 9am – 7pm (Sat – Sun), Closed Mon"
Wimbly Lu Chocolates,"15-2 Jalan Riang, Singapore 358987",https://scontent-sin6-1.xx.fbcdn.net/v/t31.0-8/471918_465179196853043_134634759_o.jpg?oh=ebb796d73820815f1f972cbf6d397e63&oe=593D0D1F,1.347523,103.867564,6289 1489,http://www.wimblylu.com/,"Tuesday - Thursday 12.30pm - 10.30pm, Friday 12.30pm - 11pm, Saturday 9am - 11pm, Sunday 9am - 10.30pm"
WooW,68 Orchard Road #01-K1 Singapore 238839,http://sethlui.com/wp-content/uploads/2016/10/Rainbow-800x533.jpg,1.300614,103.845104,6336 3633,https://www.instagram.com/woowsg/?hl=en,-
WORD.,906P Upper Thomson Road Singapore 787110,https://scontent-sit4-1.xx.fbcdn.net/v/t1.0-9/12715474_1652947488305138_7147178726388337599_n.jpg?oh=18ff92c3e36e9373eed5cd5a44258cf7&oe=5906C1FD,1.397568,103.818627,9699 4829,https://www.facebook.com/wordbistro/,"11am – 12mn (Tue-Sun), Closed Mon"